ticker,weight,beta,beta_contribution,component_contribution,percentage_contribution
NVST,-0.0011940593847256896,1.333044459302635,-0.0015917342468868938,8.620881844372474e-05,0.007407882181262907
WDC,0.0011061401322802064,1.8693301156132702,0.002067741061359836,8.431373071285324e-05,0.0072450382067498235
MTSI,-0.0013377404104695872,1.7700834932166107,-0.0023679122187810295,8.198888455837174e-05,0.007045265298213752
OKTA,-0.0014253842890005783,1.1683020936689599,-0.0016652794491222173,8.163516381453935e-05,0.007014870245333059
SOUN,-0.0004634319268987688,2.8486644481665566,-0.0013201620543018453,8.152901299481215e-05,0.007005748756601637
TRV,0.0016246557099370421,0.4569708856258116,0.0007424203586069619,8.110633299082848e-05,0.006969428067762471
MOD,-0.0007610834499936678,2.0570468710769783,-0.0015655843294379462,7.894719017019978e-05,0.006783893966768173
AVAV,-0.0005217983652468955,1.2599250875329893,-0.0006574268510082655,7.786553656554516e-05,0.006690947994315827
RUM,-0.0007978499320140338,2.0041562661194017,-0.0015990159406688645,7.744615665704513e-05,0.006654910881089585
IEX,-0.001796061191942273,0.9270624178493524,-0.0016650608312073934,7.703303750139224e-05,0.0066194117513352765
PDFS,-0.0006284319590532751,1.6030495726367704,-0.001007407583391641,7.700819780670237e-05,0.006617277288353381
FLS,0.0022814639801168168,1.5350914437549639,0.0035022558351124706,7.65412860115976e-05,0.006577155783040836
MTW,-0.0007264519723652411,1.5264709233867033,-0.0011089078130524614,7.552545623892128e-05,0.0064898660207166085
CNMD,-0.0007755261030518125,0.963212480881396,-0.0007469964217088175,7.523935636429897e-05,0.0064652815965064595
PLTR,-0.0018435506293909823,2.084477491781446,-0.0038428397919250206,7.492162920501605e-05,0.006437979454982601
ESAB,-0.0014058298522991784,1.1247439896707445,-0.0015811986768732114,7.428084733425056e-05,0.0063829173779444085
MAN,-0.0009364876984847132,0.9945648168084755,-0.0009313977162868396,7.35816930444574e-05,0.006322839387098342
NXPI,-0.001387812578451522,1.8705917369327691,-0.0025960307416627772,7.352252303929248e-05,0.0063177549370984545
HD,-0.0019654051653014665,0.64991828121243,-0.001277352746918761,7.34426983962666e-05,0.006310895644031087
IONQ,-0.0005268366531442479,2.5548795446511114,-0.0013460041884906916,7.293562053363415e-05,0.006267322687912219
PK,-0.0010590969094057968,1.3527181987952244,-0.0014326596636409985,7.126743936760173e-05,0.006123976685054788
JBTM,-0.0012185139856922887,1.190166581067578,-0.0014502346243344191,7.10742033983677e-05,0.006107372011436598
GE,0.0015468093047543649,1.1145721553343337,0.0017240305806912747,6.951324463117744e-05,0.005973239577587001
AROC,0.0019211852136533393,1.2644559947607525,0.0024292541604496822,6.932510310821384e-05,0.0059570726672792396
JJSF,-0.0009678563412072968,0.1088513939805605,-0.00010535251191333925,6.92084930801322e-05,0.005947052423819502
AVT,-0.0013990917569403774,1.1544818987414778,-0.0016152261080660771,6.858816601416048e-05,0.005893748018289727
CRDO,-0.0006135559229450234,2.6706670728730852,-0.0016386036007755298,6.819009807078758e-05,0.00585954223194585
WELL,0.0015134383732212228,0.30401963262887427,0.00046011497823315726,6.802272314273552e-05,0.005845159785120919
BMRN,0.0018741305028698353,0.7725052136581888,0.001447775584542791,6.782844493681224e-05,0.005828465552606802
WLDN,-0.0007922888434817515,1.1123117180629372,-0.0008812721646952845,6.719087591452402e-05,0.005773679554088365
NOV,-0.0009367178933415093,1.4417901567060891,-0.0013505506382302523,6.705579922315466e-05,0.005762072479160732
ABT,0.0020791298221530933,0.22677125427961595,0.0004714868775798118,6.668230218496443e-05,0.005729978058846064
WMB,0.0016797812143054358,0.5767534419286862,0.0009688195970378081,6.644260940888857e-05,0.0057093813742269735
SDRL,-0.0011331853575187358,1.4716557237972174,-0.0016676587175156437,6.596447094433246e-05,0.005668295166624282
WDAY,0.0013250227576559928,0.9901779211608147,0.0013120082796665808,6.582906518467254e-05,0.005656659815017185
HP,-0.0007374512086482686,1.5685867455692049,-0.0011567561913896642,6.508639121488349e-05,0.005592842199063205
KLIC,-0.000649743441219331,1.636934770751603,-0.0010635876309997233,6.491292647488646e-05,0.005577936457635601
CRSP,-0.0006229386559027255,1.3444018532712647,-0.0008374798834699349,6.473522183887645e-05,0.00556266638398895
LOW,-0.0013886560328297724,0.6835160821768806,-0.0009491687310510958,6.464644681410789e-05,0.005555037988936147
RMD,-0.0023800271498324588,0.6474546692249227,-0.0015409596910411101,6.44529859962349e-05,0.005538413994182878
RVMD,-0.0012023319557080366,1.0805666663777664,-0.0012991998332588935,6.437166233703123e-05,0.005531425891378487
ROCK,-0.0007620876007377304,1.2509950350000159,-0.0009533678047579752,6.402107629043903e-05,0.0055013002015194485
EW,0.0017217352598606268,0.5372782602198616,0.0009250509249771089,6.372862168602605e-05,0.0054761697184439444
SCHW,0.0017893389848320147,0.8737456038610504,0.0015634270718141675,6.161961648967983e-05,0.005294943919317576
QDEL,-0.0006311891244166977,1.7308113223478634,-0.0010924692830832547,6.152819705135352e-05,0.005287088291083434
ASTS,-0.00034180610786847164,2.3388064311529457,-0.000799418323290139,6.152278118982158e-05,0.005286622908714636
AER,0.0009622233692672305,0.8332021129361551,0.0008017265443900027,6.08147444013002e-05,0.00522578164903782
SMG,-0.0008633010512356883,1.0202051774040621,-0.0008807442021290187,6.032546026347259e-05,0.005183737699107642
BEAM,-0.0007782103101153722,1.7566305641676363,-0.0013670280160990374,5.9760970401504083e-05,0.0051352313575816905
CHWY,0.0008099249001355107,0.7420207966865425,0.00060098111965482,5.9715752708933716e-05,0.005131345823072382
CB,0.0011427662737035062,0.24705331383061152,0.0002823241948523108,5.9696086395473646e-05,0.005129655906243895
CRM,0.0019488753069585214,1.053879347913323,0.0020538794376618237,5.968122935062958e-05,0.005128379247547565
ENOV,-0.0007939319503860322,1.4905917095246795,-0.0011834283831721787,5.9235203071106464e-05,0.005090052424513664
UEC,-0.0006551336890918052,1.1395350660744166,-0.0007465478116868066,5.853295014332827e-05,0.005029708169200344
KHC,-0.0020507650325260656,0.2340165545168411,-0.00047991296703536745,5.830829859736321e-05,0.005010403970228703
HUBS,0.0010101298312522196,1.4794964035216744,0.001494483452427615,5.8277793944828614e-05,0.005007782720152017
TREE,-0.00042099465017330636,1.3481590879076932,-0.000567567763591663,5.756623654488227e-05,0.004946638936033816
SPOT,0.0008134561557477098,0.9955070230367522,0.0008098013159793233,5.740299818920223e-05,0.004932611942877307
T,0.0009614889828446227,0.11706876863862781,0.00011256033128122671,5.704364645896833e-05,0.004901733022051552
MELI,0.0014717595672190135,0.9033634629173506,0.0013295338192247093,5.656982408106292e-05,0.004861017693692651
COIN,-0.000467709392746445,2.2032230896532576,-0.0010304681333466715,5.587920381858754e-05,0.00480167302769714
STX,0.0005573645623091562,1.552479644447927,0.0008652971375215933,5.5755789714318845e-05,0.004791068113252971
OVV,-0.0017767393686048468,1.4711731743226042,-0.002613891296854332,5.537451174494066e-05,0.004758305081274885
CCEP,0.0014794381259661963,0.1801603698263606,0.0002665361199092878,5.5187436899562886e-05,0.004742229830057503
BAC,0.0017687805989288167,1.013759385192986,0.0017931179325113588,5.494382750079657e-05,0.004721296591940023
LUMN,-0.0007201957645616122,1.9931216439540564,-0.001435437766231789,5.4850077668361636e-05,0.004713240714064322
FBK,-0.0013330070560188996,1.0495244710622595,-0.0013990235253904953,5.454485688893722e-05,0.004687013239728558
IONS,0.0017275197579934565,0.7354813000314411,0.0012705584774390277,5.42075228268116e-05,0.004658026286501903
FNF,0.0011818737699008295,0.6090186716076647,0.0007197831933529458,5.404507210683609e-05,0.004644066974501525
FUL,-0.0008212403898224101,1.03771538922576,-0.0008522137907724772,5.4015619689602235e-05,0.004641536142496627
MANH,-0.001297541126233384,1.3339139409038745,-0.0017308081971788248,5.3743394878612966e-05,0.00461814399581106
DHR,-0.0011705335576961127,0.9738231825751581,-0.001139892714466651,5.342379623813785e-05,0.004590681038811168
TMP,-0.0015800393582444013,0.948537818295615,-0.001498727085690348,5.334077328884311e-05,0.004583546916828997
AGNC,-0.001332367696774152,0.6722001540060898,-0.0008956177709643241,5.3136330612286924e-05,0.004565979256256791
ZBRA,-0.0015438838851901992,1.7590839501780644,-0.002715821363376633,5.3040317666723344e-05,0.0045577289101616835
CMCO,-0.00030653006448678934,1.6768713552521013,-0.0005140114846614764,5.231986922087597e-05,0.004495821122758297
NEM,0.0009113917564410957,0.5512581170789183,0.0005024121035769665,5.2306541840967795e-05,0.004494675907431988
PSMT,-0.0011168363161777075,0.43923139402639516,-0.0004905495720540383,5.2221369306315245e-05,0.004487357072616992
CSTM,-0.0006364269391562168,1.557125790165419,-0.0009909968005161831,5.190281899602265e-05,0.0044599841981239645
CMPR,-0.00046863534509175955,1.0429527714090252,-0.0004887645319436756,5.178669163783168e-05,0.004450005430255088
CAT,-0.0017554371573829724,1.1951207667424701,-0.00209795940149976,5.1659808039358306e-05,0.004439102383847615
ENTG,-0.000558415034183749,2.4325555569927912,-0.001358375594511998,5.153962502721525e-05,0.004428775115591105
ICLR,-0.0005346269670772702,1.043887985003145,-0.0005580906673906344,5.1497337586983194e-05,0.004425141376251657
SITM,-0.0004671451751760957,2.625932261204182,-0.0012266915861607888,5.090567625673126e-05,0.004374300203563776
FWONK,0.001302796542330697,0.5993873744218883,0.0007808797989135109,5.058202904037664e-05,0.004346489354391614
PDM,-0.00121164791099533,0.9413785601961464,-0.0011406193659174522,5.0400322885640634e-05,0.0043308754321711935
TSLA,-0.00094119199725889,2.271670743864767,-0.0021380783245326684,4.9674235980180986e-05,0.0042684831346533475
SHW,-0.0013330077950072037,0.7284034492692645,-0.0009709674757860639,4.963681900367258e-05,0.004265267911912135
BAH,-0.0009002255423916692,0.3888949028808878,-0.0003500931248793027,4.863398800137527e-05,0.004179095127655897
ROL,0.0014027362457150248,0.28688939574366495,0.0004024301539209206,4.8146039265520566e-05,0.004137165928173046
EXC,0.001744695021849094,0.007066760658158287,1.232934214088779e-05,4.7645178479250336e-05,0.004094127202426833
SKWD,0.0006732621470888846,0.6397780575562324,0.000430738348690665,4.760202075132302e-05,0.004090418679685562
AXSM,0.000743921051252601,0.5654655277699827,0.0004206617098657524,4.741779128744761e-05,0.004074587930728051
RGEN,-0.0008670058011475157,1.528286016642598,-0.0013250328422417612,4.708175281080041e-05,0.00404571230653656
ZD,-0.0005978769424537492,1.3542295319240987,-0.000809662611927352,4.6445826274174055e-05,0.003991067446018703
FLR,-0.0009344922621111584,1.557529919866949,-0.0014554996581222764,4.639126592904226e-05,0.0039863791018817365
VNO,-0.001007466248680426,1.2531507982152161,-0.0012625071337087651,4.6091845282500214e-05,0.00396065003016654
ALL,0.000788061192163862,0.49088996897518067,0.0003868513341718621,4.6085635527144646e-05,0.003960116428884455
DY,0.0011395437808410034,1.043241662220481,0.00118881954809758,4.594569749399895e-05,0.003948091621203119
AOS,-0.0008595514917603172,0.6260331314643333,-0.0005381077120415504,4.586298493262201e-05,0.003940984170704992
FMC,-0.0006721138936254793,1.143547797479901,-0.0007685943627110574,4.577427124959876e-05,0.003933361046718771
NLY,-0.0018199819746301323,0.7231256042180441,-0.0013160755650703634,4.575095935629794e-05,0.003931357866973217
AMPL,-0.0009538879842790164,1.5180267979019264,-0.0014480275223321985,4.5741085802430185e-05,0.003930509437252417
PEP,-0.0019960774123183598,0.13640977294173579,-0.00027228446658847497,4.5739184618351846e-05,0.003930346069421707
VC,-0.0008469360208749843,1.0590017200317785,-0.0008969067028634786,4.564328437111644e-05,0.003922105407439573
SON,-0.0011689451359263516,0.6853383315029064,-0.0008011229090742039,4.5196217775287494e-05,0.003883689190527367
CWEN,0.0014915150423295662,0.583429810510481,0.0008701943385198709,4.518194658642315e-05,0.003882462874152754
TDW,-0.00039063556624555795,1.2913263738417224,-0.0005044380092534843,4.4713158461759844e-05,0.0038421801367463956
URI,-0.000619964698243117,1.3572755550041662,-0.0008414629298909169,4.46445628507027e-05,0.003836285748979154
ORCL,-0.0005848945974656982,1.421699656066309,-0.0008315444480520254,4.441767753429199e-05,0.003816789603190701
GTX,-0.0009573726500376657,0.9676973611729496,-0.0009264469871006028,4.429060845796667e-05,0.003805870618760885
LCID,-0.00028855209138077174,1.3782144478050724,-0.0003976866612853491,4.421084483977892e-05,0.003799016569528418
ASIX,-0.00085142094089391,1.1987407606807876,-0.0010206329863467175,4.341781515448873e-05,0.0037308719112332978
GWW,-0.002350658377413256,0.6830929282677352,-0.0016057181143843038,4.288862704691587e-05,0.003685399032432804
ARW,-0.0008900778221774846,1.0629753981082064,-0.000946130827376397,4.244885746033588e-05,0.0036476098440052437
HTB,-0.0010935548927345957,0.7314782905181344,-0.0007999116635252439,4.2348276348756644e-05,0.0036389669576081195
PRGS,-0.0010649767370298842,0.8105580879119676,-0.0008632255076376692,4.219035067918821e-05,0.003625396481006312
RRC,0.0011345936005037528,0.9189511912268388,0.0010426361407412717,4.215268882360517e-05,0.0036221602159243467
WWD,0.0011178154756809329,1.1913924586772382,0.0013317569279189731,4.196467941874673e-05,0.003606004658461628
GABC,-0.0013960480992475204,0.6265531738667925,-0.0008746983674542369,4.155697363538683e-05,0.003570970697177016
SMCI,-0.00040217567478659363,2.0444674069366258,-0.0008222350589639348,4.155308113393912e-05,0.003570636216405378
UBSI,-0.0012684597530838071,0.8482789030337916,-0.0010760076478884462,4.1534944330556174e-05,0.0035690777296399747
CRUS,-0.0010976071686917188,1.393991493355649,-0.0015300550562024349,4.152378701456956e-05,0.0035681189868595952
PPL,0.0015996283594442167,0.20377229798294608,0.00032595994672263807,4.147857055174165e-05,0.0035642335580214624
STT,0.0023415557210228915,1.151125757133677,0.002695425102233169,4.132600715201904e-05,0.0035511238586807183
SLAB,-0.0006052960827157373,1.900223941551412,-0.0011501981081037279,4.107182722676673e-05,0.003529282300321576
UI,-0.0008798142823417863,1.5567047066031545,-0.0013696110342581354,4.102366488838403e-05,0.003525143733818127
STZ,-0.0009648201069878604,0.4350207963624102,-0.00041971681128832487,4.08841162867275e-05,0.003513152389796791
QBTS,-0.00022424304499306806,2.3689202612295097,-0.0005312138927238795,4.0864075113578105e-05,0.0035114302614560355
CERT,-0.00033695004776888935,0.9945999855267135,-0.00033513051263416277,4.019274551042099e-05,0.0034537432325098235
WAT,-0.0007583648463835798,1.0347283493036679,-0.0007847016056684112,4.014734102178536e-05,0.003449841646704738
RTX,0.0016927280878548793,0.5808082456858848,0.0009831504311302148,4.004147254735307e-05,0.0034407444197683034
LII,-0.0006202961680879827,1.0494493105995149,-0.0006509693859674542,3.991437297274946e-05,0.0034298228146361458
APLD,-0.0002666432379418045,2.141093726040057,-0.0005709081638482037,3.9815791894739863e-05,0.0034213517901588338
SIRI,-0.0009456426886831746,1.010668904723442,-0.000955731660431155,3.955947044748725e-05,0.0033993262118472874
CDNS,-0.0016505131794282628,1.3215034777859855,-0.0021811589067460536,3.950676890297387e-05,0.003394797593550766
KRC,-0.0009463621273878086,0.9189449890380739,-0.000869654734778438,3.93764358752519e-05,0.0033835981393519838
WULF,-0.00022643790743765712,2.717773228454382,-0.0006154068827412958,3.9273338948449516e-05,0.0033747390701663773
MLM,-0.0020081609123957143,0.7116327807600838,-0.0014290731343018692,3.859860103025876e-05,0.003316759166353514
LLY,0.0009441168457866386,0.6928719388482307,0.0006541520694394643,3.8591563213365035e-05,0.0033161544101429183
NWSA,0.0024690735273939193,0.8228585351950344,0.002031698226040197,3.849066595322489e-05,0.0033074843572524666
NRG,0.001195592919818666,1.710422100737683,0.002044968553543343,3.843464747775889e-05,0.003302670716679293
RH,-0.0002978733539477054,2.8503195153457956,-0.0008490342338586502,3.827516531617199e-05,0.0032889664914691986
ADAM,-0.0007574227034763252,0.8622208881699788,-0.0006530656761114636,3.8116075636504335e-05,0.0032752959920410905
ADNT,-0.00034451903470476743,1.4349094760354064,-0.0004943536275724418,3.7638768917997905e-05,0.0032342812559752092
VRNS,-0.0005045763771761985,0.8443260294059182,-0.0004260269690732027,3.756361866739205e-05,0.0032278236311935405
AEE,0.001270773155970485,0.22022345563224577,0.000279854055732515,3.684587615991185e-05,0.0031661483637686855
RELY,0.0007838631675589002,1.0353941278987073,0.0008116073207665658,3.6657674861548126e-05,0.0031499763169896278
NWBI,-0.0013724767572564727,0.6878287826363501,-0.000944029017140405,3.662857882479075e-05,0.0031474761085871546
BH/A,-0.000773760861535054,0.44011287025921453,-0.0003405421136644353,3.6624577042186285e-05,0.0031471322373384345
TKR,-0.0008022926289284807,1.351303430239124,-0.0010841407815266207,3.6327946845985616e-05,0.003121642947674943
TEAM,0.0005648898481639471,1.4669655107344781,0.0008286739246205465,3.621259521421051e-05,0.003111730837602767
PRAA,-0.0005160606585098805,1.624346712422964,-0.0008382614340613542,3.6081591490802276e-05,0.0031004737508472115
PJT,-0.0013484171791289107,1.0423618138798114,-0.0014055385767035098,3.596799705014566e-05,0.0030907126353601692
HLT,-0.0025228091963041496,0.9594707286651392,-0.0024205615778610566,3.53517859335709e-05,0.003037761911376519
HLNE,-0.0008108017097585878,1.5062354710775536,-0.0012212582952487124,3.512045221993178e-05,0.00301788351696016
RHP,-0.0010020177550934203,0.9862395898949128,-0.000988229579850756,3.4987257556960306e-05,0.0030064381638248566
GME,-0.00044815462014127056,0.716968266694002,-0.00032131264121359565,3.483490668312484e-05,0.002993346726731071
ARE,-0.0008776778671539937,0.8264067826494874,-0.0007253189423973961,3.437671874299784e-05,0.002953974858068331
ICUI,-0.00041238268201701126,1.005997775752854,-0.0004148560608681098,3.429956618507642e-05,0.00294734517598496
VISN,-0.0007721688791852812,2.6792302627664615,-0.002068818229079665,3.428645162227498e-05,0.002946218247929969
DCI,-0.0013443421288958635,0.9049345106176282,-0.0012165415865150386,3.412689686043747e-05,0.002932507784215363
PODD,0.0007845184822329458,0.834426171070789,0.0006546227532639038,3.412221460068347e-05,0.00293210543989345
CVX,-0.0017713512705165308,0.681445377346678,-0.0012070791349506548,3.37988620058232e-05,0.00290431990740417
CSX,-0.0010517346040624866,0.7291792102834543,-0.0007669030080180655,3.323630513602256e-05,0.0028559796669627175
BAX,-0.0006508329787029203,0.9407767913927529,-0.0006122885614367212,3.3150776187865317e-05,0.0028486302057071987
ELF,-0.00041737851167724266,1.6964763075180085,-0.0007080727563275706,3.2912828131009404e-05,0.0028281834439690167
NTAP,-0.0014123793040981129,1.3106107988773874,-0.0018510795680619161,3.289021624348743e-05,0.0028262404153823516
DT,0.0008512230599802393,1.0601050082376389,0.0009023858290124198,3.286326559066607e-05,0.002823924558786555
LEN,-0.0003030313915407353,0.7455312471745356,-0.0002259193712683994,3.2735541016061273e-05,0.0028129492477057994
CVLT,0.0009744383756723763,1.4508653130599816,0.0014137788389775622,3.264171936228403e-05,0.0028048871982568006
UNM,0.0007778072255857424,0.8503321639897907,0.0006613945012992196,3.251819076464724e-05,0.0027942724454527437
ISRG,0.0006961082392399961,1.2134849275060167,0.0008447168562304875,3.2507016931323686e-05,0.002793312283345569
GSM,-0.0004029065006291899,0.9614103369049338,-0.00038735847451109743,3.247894628272883e-05,0.0027909001860532477
KKR,-0.0017129157031715724,1.8337202070961665,-0.0031410081379580515,3.234799114120633e-05,0.0027796472739156975
NOW,0.0010093293053763748,1.2941669815880625,0.0013062406605673187,3.225133657924349e-05,0.0027713417940329202
TECH,-0.00029084426514888897,1.2488586000957491,-0.00036322336181971837,3.2211826944660786e-05,0.002767946750192893
VTR,0.0008173886148284004,0.23799325215232198,0.00019453297471529266,3.1913346092585937e-05,0.0027422984345628998
NOG,-0.00043348382123935535,1.7173728550451424,-0.0007444533476977098,3.1785222503468356e-05,0.002731288836357547
BRK/B,0.0008280427435733098,0.48792865383298145,0.0004040257811878937,3.165616575790805e-05,0.002720199052469231
PBF,-0.0003976478598556398,1.306460394918239,-0.0005195111800253917,3.157169655588173e-05,0.0027129406546875156
GOLF,-0.0005359789461800259,0.9790494888859506,-0.0005247499133111847,3.153312938445876e-05,0.0027096265962521546
TTWO,0.0008080756490847017,0.6088917409363438,0.0004920305887794501,3.1071279274658664e-05,0.002669940039116056
CECO,-0.0007911642040537069,1.0675932991541752,-0.000844641602778384,3.074711180082011e-05,0.0026420844844692744
CIEN,0.0011266579410074212,1.928785913474021,0.0021730819659187585,3.0312521031609314e-05,0.002604740309319959
CIM,-0.0010580938671441906,0.912968275829104,-0.0009660061335519807,3.0191147275315952e-05,0.002594310720993035
RRX,-0.0006455566693908215,1.642772044867909,-0.0010605024498532764,2.9815569360753285e-05,0.002562037491975509
EQH,0.002313576213025435,1.372496754936998,0.0031753758446768383,2.9750368407875856e-05,0.0025564348055480486
CNX,0.0017582909958527512,0.46178885019826804,0.0008119591772888096,2.9699536155667862e-05,0.0025520668146375726
MZTI,-0.00047487952754025436,0.2528536557343064,-0.00012007502457193355,2.9455510086019303e-05,0.0025310977721921847
AZO,0.0008212280957442564,0.14189791876145225,0.00011653055761454063,2.936554940537513e-05,0.0025233674943019565
AAP,-0.0003470474495976251,1.052757595967612,-0.00036535683872508684,2.93604145186596e-05,0.0025229262559635884
CSW,-0.00036274920436482345,1.3730651262541012,-0.000498078282089761,2.922659913564675e-05,0.002511427564654568
PCRX,0.0003936143945098995,0.24318162515705777,9.571978814212864e-05,2.908200003761453e-05,0.002499002233916057
PVH,-0.0003701327724170718,1.4465044814390229,-0.0005353987140287443,2.879558870535024e-05,0.002474391046300982
DDS,-0.00035918378733873816,1.1266215237642556,-0.0004046641858029855,2.8665226714739383e-05,0.0024631891033351297
BCPC,-0.0013598541316207386,0.5576466068389306,-0.0007583180422942055,2.85588199335764e-05,0.002454045619961009
TFIN,-0.0004407971182219383,1.3108591379341101,-0.00057782293039625,2.8354627505891307e-05,0.0024364994631535745
UTHR,0.0007475144154727408,0.4155180392797715,0.00031060572425059774,2.811673015170142e-05,0.002416057058271025
AJG,0.0006709522376014637,0.337820264032665,0.00022666126205983387,2.80030614350164e-05,0.0024062895602806928
AMBA,-0.00042484773519203746,2.268123341166788,-0.0009636070646309068,2.796459601999902e-05,0.002402984245724176
EAT,0.0010346748575149655,1.1213281183664205,0.0011602100110983005,2.7937969315304346e-05,0.0024006962258346313
